seed,epsilon,method,loss_before,loss_after,delta_loss,kl_step,kl_ratio,eta,direction,cos_g_v
2,0.01,sgd,2.5946832639743787,2.3044781161702637,0.290205147804115,8.999999901097574e-10,8.999999901097574e-08,0.45474517551813803,"tensor([ 0.0632, -0.0019,  0.0235, -0.0230,  0.0975, -0.0051, -0.1722, -0.1555,
         0.0200,  0.0041,  0.0386,  0.0418, -0.0593, -0.0635,  0.1322, -0.0820,
         0.0923,  0.1287,  0.1363,  0.0208,  0.0142,  0.0473,  0.0060,  0.0456,
        -0.0119, -0.0015,  0.0159,  0.0402,  0.0304,  0.0969,  0.0262,  0.1186,
        -0.0394, -0.0488,  0.1403,  0.0260, -0.1984, -0.0177,  0.0040, -0.1265,
         0.0173, -0.0893, -0.0209, -0.1076,  0.0218,  0.0288, -0.0424, -0.0415,
         0.0709, -0.0567, -0.0965, -0.0243, -0.0080, -0.0795,  0.0438, -0.0671,
         0.0793,  0.0747, -0.1202,  0.1551,  0.1296, -0.0199,  0.0213, -0.0216,
         0.0082, -0.0445,  0.0749, -0.1243,  0.0797,  0.0216, -0.0487,  0.0907,
        -0.0110, -0.0493,  0.0975,  0.0693,  0.1299,  0.1059, -0.1276, -0.0935,
        -0.0768, -0.0551, -0.1626,  0.0309, -0.1423,  0.1560, -0.0210,  0.0762,
        -0.0099, -0.0170,  0.0562,  0.0991, -0.0504,  0.0259, -0.0027, -0.0087,
         0.0402,  0.1084, -0.0992,  0.1514,  0.0994, -0.0004,  0.0730, -0.0103,
         0.0592,  0.0213,  0.0702, -0.1898,  0.0111, -0.0074, -0.1259, -0.0147,
        -0.0140,  0.0279, -0.0026, -0.0821, -0.0467, -0.1188,  0.1435,  0.0684,
        -0.0138,  0.0109,  0.0398, -0.0237, -0.1519,  0.0230,  0.1602,  0.0210,
        -0.1440, -0.0195,  0.0377,  0.0515,  0.1136, -0.0126, -0.0602,  0.0637,
         0.0154, -0.1098, -0.1397,  0.0074,  0.0137, -0.0799, -0.0642,  0.0286,
        -0.0006, -0.0385, -0.0517, -0.0269, -0.0089,  0.0091,  0.0317,  0.0149,
        -0.1445,  0.1560, -0.0374, -0.0919, -0.0749, -0.1099,  0.0230,  0.0937],
       device='cuda:0')",
2,0.01,natgrad,2.5946832639743787,2.299211886818293,0.2954713771560855,8.999999894061053e-10,8.999999894061052e-08,0.06539058089655421,"tensor([ 7.6202e-02, -1.1297e-02,  4.6767e-02, -1.9678e-02,  1.1334e-01,
         7.3467e-03, -1.9294e-01, -1.6508e-01,  2.8258e-02,  4.8190e-03,
         1.5606e-02,  4.5579e-02, -6.1028e-02, -5.4064e-02,  1.4373e-01,
        -9.3397e-02,  1.0477e-01,  8.0575e-02,  1.0569e-01,  6.8808e-03,
         3.1065e-02,  2.6532e-02,  1.1231e-02,  2.9288e-02, -7.2658e-03,
        -1.9274e-02,  2.9991e-02,  2.6559e-02,  2.9882e-02,  6.9561e-02,
        -9.9566e-03,  9.7650e-02, -2.8200e-02, -5.6376e-02,  1.5570e-01,
         1.2122e-02, -2.0356e-01, -1.8155e-02,  1.5140e-02, -1.4167e-01,
         2.4326e-02, -1.0672e-01, -2.3053e-02, -1.0244e-01,  2.2438e-02,
         3.5709e-02, -3.4192e-02, -3.2821e-02,  7.4721e-02, -4.0575e-02,
        -7.9880e-02, -1.6007e-02,  1.1921e-03, -8.2076e-02,  2.9216e-02,
        -4.3628e-02,  6.7949e-02,  5.6914e-02, -1.0524e-01,  1.2831e-01,
         1.2100e-01, -1.1440e-02,  2.8572e-02, -1.3152e-02,  1.7600e-02,
        -5.5011e-02,  8.8309e-02, -1.3225e-01,  7.9182e-02,  3.2601e-02,
        -3.6499e-02,  7.1427e-02, -9.7062e-03, -3.2331e-02,  8.8112e-02,
         7.1005e-02,  1.1448e-01,  9.7284e-02, -1.3460e-01, -8.4231e-02,
        -1.0846e-01, -6.1181e-02, -1.7766e-01,  4.5792e-02, -1.7160e-01,
         1.8180e-01, -1.3270e-02,  1.0450e-01, -1.8809e-02,  4.9316e-03,
         6.6700e-02,  1.1278e-01, -6.3871e-02,  2.5317e-02,  6.6617e-03,
        -1.2945e-02,  2.9077e-02,  1.2455e-01, -9.2067e-02,  1.5388e-01,
         1.0300e-01,  1.5079e-02,  8.1510e-02,  4.6868e-03,  5.6058e-02,
         3.8262e-02,  7.0264e-02, -1.7739e-01, -1.5008e-04, -8.3334e-03,
        -1.0714e-01, -2.1347e-02, -2.2377e-02,  2.9935e-02, -1.7343e-02,
        -7.5479e-02, -4.0384e-02, -1.1473e-01,  1.5277e-01,  6.0066e-02,
        -3.8621e-02,  8.1541e-03,  2.9517e-02, -3.4180e-02, -1.2428e-01,
         6.2539e-04,  1.6303e-01,  3.6394e-02, -1.4245e-01,  1.0323e-02,
         1.7381e-02,  2.8626e-02,  1.0543e-01, -3.1800e-02, -8.2819e-02,
         6.3664e-02,  3.7528e-02, -1.1061e-01, -1.5703e-01,  5.4492e-03,
         1.0965e-02, -6.8998e-02, -8.9842e-02,  4.2284e-02, -8.7893e-04,
        -2.0939e-02, -4.6900e-02, -3.8875e-03, -1.7658e-02, -1.6603e-02,
         3.5660e-02,  1.6743e-02, -1.3972e-01,  1.5586e-01, -1.4865e-02,
        -7.5668e-02, -4.9431e-02, -8.5660e-02,  3.3742e-02,  8.1564e-02],
       device='cuda:0')",0.9822611782358599
2,0.03,sgd,2.5946832639743787,2.1059144673008623,0.48876879667351636,8.999999901211756e-10,2.9999999670705854e-08,0.7876417484942418,"tensor([ 0.0632, -0.0019,  0.0235, -0.0230,  0.0975, -0.0051, -0.1722, -0.1555,
         0.0200,  0.0041,  0.0386,  0.0418, -0.0593, -0.0635,  0.1322, -0.0820,
         0.0923,  0.1287,  0.1363,  0.0208,  0.0142,  0.0473,  0.0060,  0.0456,
        -0.0119, -0.0015,  0.0159,  0.0402,  0.0304,  0.0969,  0.0262,  0.1186,
        -0.0394, -0.0488,  0.1403,  0.0260, -0.1984, -0.0177,  0.0040, -0.1265,
         0.0173, -0.0893, -0.0209, -0.1076,  0.0218,  0.0288, -0.0424, -0.0415,
         0.0709, -0.0567, -0.0965, -0.0243, -0.0080, -0.0795,  0.0438, -0.0671,
         0.0793,  0.0747, -0.1202,  0.1551,  0.1296, -0.0199,  0.0213, -0.0216,
         0.0082, -0.0445,  0.0749, -0.1243,  0.0797,  0.0216, -0.0487,  0.0907,
        -0.0110, -0.0493,  0.0975,  0.0693,  0.1299,  0.1059, -0.1276, -0.0935,
        -0.0768, -0.0551, -0.1626,  0.0309, -0.1423,  0.1560, -0.0210,  0.0762,
        -0.0099, -0.0170,  0.0562,  0.0991, -0.0504,  0.0259, -0.0027, -0.0087,
         0.0402,  0.1084, -0.0992,  0.1514,  0.0994, -0.0004,  0.0730, -0.0103,
         0.0592,  0.0213,  0.0702, -0.1898,  0.0111, -0.0074, -0.1259, -0.0147,
        -0.0140,  0.0279, -0.0026, -0.0821, -0.0467, -0.1188,  0.1435,  0.0684,
        -0.0138,  0.0109,  0.0398, -0.0237, -0.1519,  0.0230,  0.1602,  0.0210,
        -0.1440, -0.0195,  0.0377,  0.0515,  0.1136, -0.0126, -0.0602,  0.0637,
         0.0154, -0.1098, -0.1397,  0.0074,  0.0137, -0.0799, -0.0642,  0.0286,
        -0.0006, -0.0385, -0.0517, -0.0269, -0.0089,  0.0091,  0.0317,  0.0149,
        -0.1445,  0.1560, -0.0374, -0.0919, -0.0749, -0.1099,  0.0230,  0.0937],
       device='cuda:0')",
2,0.03,natgrad,2.5946832639743787,2.0969634358718556,0.497719828102523,8.999999889312413e-10,2.999999963104138e-08,0.1132598084492747,"tensor([ 7.6202e-02, -1.1297e-02,  4.6767e-02, -1.9678e-02,  1.1334e-01,
         7.3467e-03, -1.9294e-01, -1.6508e-01,  2.8258e-02,  4.8190e-03,
         1.5606e-02,  4.5579e-02, -6.1028e-02, -5.4064e-02,  1.4373e-01,
        -9.3397e-02,  1.0477e-01,  8.0575e-02,  1.0569e-01,  6.8808e-03,
         3.1065e-02,  2.6532e-02,  1.1231e-02,  2.9288e-02, -7.2658e-03,
        -1.9274e-02,  2.9991e-02,  2.6559e-02,  2.9882e-02,  6.9561e-02,
        -9.9566e-03,  9.7650e-02, -2.8200e-02, -5.6376e-02,  1.5570e-01,
         1.2122e-02, -2.0356e-01, -1.8155e-02,  1.5140e-02, -1.4167e-01,
         2.4326e-02, -1.0672e-01, -2.3053e-02, -1.0244e-01,  2.2438e-02,
         3.5709e-02, -3.4192e-02, -3.2821e-02,  7.4721e-02, -4.0575e-02,
        -7.9880e-02, -1.6007e-02,  1.1921e-03, -8.2076e-02,  2.9216e-02,
        -4.3628e-02,  6.7949e-02,  5.6914e-02, -1.0524e-01,  1.2831e-01,
         1.2100e-01, -1.1440e-02,  2.8572e-02, -1.3152e-02,  1.7600e-02,
        -5.5011e-02,  8.8309e-02, -1.3225e-01,  7.9182e-02,  3.2601e-02,
        -3.6499e-02,  7.1427e-02, -9.7062e-03, -3.2331e-02,  8.8112e-02,
         7.1005e-02,  1.1448e-01,  9.7284e-02, -1.3460e-01, -8.4231e-02,
        -1.0846e-01, -6.1181e-02, -1.7766e-01,  4.5792e-02, -1.7160e-01,
         1.8180e-01, -1.3270e-02,  1.0450e-01, -1.8809e-02,  4.9316e-03,
         6.6700e-02,  1.1278e-01, -6.3871e-02,  2.5317e-02,  6.6617e-03,
        -1.2945e-02,  2.9077e-02,  1.2455e-01, -9.2067e-02,  1.5388e-01,
         1.0300e-01,  1.5079e-02,  8.1510e-02,  4.6868e-03,  5.6058e-02,
         3.8262e-02,  7.0264e-02, -1.7739e-01, -1.5008e-04, -8.3334e-03,
        -1.0714e-01, -2.1347e-02, -2.2377e-02,  2.9935e-02, -1.7343e-02,
        -7.5479e-02, -4.0384e-02, -1.1473e-01,  1.5277e-01,  6.0066e-02,
        -3.8621e-02,  8.1541e-03,  2.9517e-02, -3.4180e-02, -1.2428e-01,
         6.2539e-04,  1.6303e-01,  3.6394e-02, -1.4245e-01,  1.0323e-02,
         1.7381e-02,  2.8626e-02,  1.0543e-01, -3.1800e-02, -8.2819e-02,
         6.3664e-02,  3.7528e-02, -1.1061e-01, -1.5703e-01,  5.4492e-03,
         1.0965e-02, -6.8998e-02, -8.9842e-02,  4.2284e-02, -8.7893e-04,
        -2.0939e-02, -4.6900e-02, -3.8875e-03, -1.7658e-02, -1.6603e-02,
         3.5660e-02,  1.6743e-02, -1.3972e-01,  1.5586e-01, -1.4865e-02,
        -7.5668e-02, -4.9431e-02, -8.5660e-02,  3.3742e-02,  8.1564e-02],
       device='cuda:0')",0.9822611782358599
2,0.1,sgd,2.5946832639743787,1.7551722544932549,0.8395110094811238,8.999999927492481e-10,8.99999992749248e-09,1.4380305096103565,"tensor([ 0.0632, -0.0019,  0.0235, -0.0230,  0.0975, -0.0051, -0.1722, -0.1555,
         0.0200,  0.0041,  0.0386,  0.0418, -0.0593, -0.0635,  0.1322, -0.0820,
         0.0923,  0.1287,  0.1363,  0.0208,  0.0142,  0.0473,  0.0060,  0.0456,
        -0.0119, -0.0015,  0.0159,  0.0402,  0.0304,  0.0969,  0.0262,  0.1186,
        -0.0394, -0.0488,  0.1403,  0.0260, -0.1984, -0.0177,  0.0040, -0.1265,
         0.0173, -0.0893, -0.0209, -0.1076,  0.0218,  0.0288, -0.0424, -0.0415,
         0.0709, -0.0567, -0.0965, -0.0243, -0.0080, -0.0795,  0.0438, -0.0671,
         0.0793,  0.0747, -0.1202,  0.1551,  0.1296, -0.0199,  0.0213, -0.0216,
         0.0082, -0.0445,  0.0749, -0.1243,  0.0797,  0.0216, -0.0487,  0.0907,
        -0.0110, -0.0493,  0.0975,  0.0693,  0.1299,  0.1059, -0.1276, -0.0935,
        -0.0768, -0.0551, -0.1626,  0.0309, -0.1423,  0.1560, -0.0210,  0.0762,
        -0.0099, -0.0170,  0.0562,  0.0991, -0.0504,  0.0259, -0.0027, -0.0087,
         0.0402,  0.1084, -0.0992,  0.1514,  0.0994, -0.0004,  0.0730, -0.0103,
         0.0592,  0.0213,  0.0702, -0.1898,  0.0111, -0.0074, -0.1259, -0.0147,
        -0.0140,  0.0279, -0.0026, -0.0821, -0.0467, -0.1188,  0.1435,  0.0684,
        -0.0138,  0.0109,  0.0398, -0.0237, -0.1519,  0.0230,  0.1602,  0.0210,
        -0.1440, -0.0195,  0.0377,  0.0515,  0.1136, -0.0126, -0.0602,  0.0637,
         0.0154, -0.1098, -0.1397,  0.0074,  0.0137, -0.0799, -0.0642,  0.0286,
        -0.0006, -0.0385, -0.0517, -0.0269, -0.0089,  0.0091,  0.0317,  0.0149,
        -0.1445,  0.1560, -0.0374, -0.0919, -0.0749, -0.1099,  0.0230,  0.0937],
       device='cuda:0')",
2,0.1,natgrad,2.5946832639743787,1.7402544885759132,0.8544287753984654,8.999999925854197e-10,8.999999925854196e-09,0.20678317315460654,"tensor([ 7.6202e-02, -1.1297e-02,  4.6767e-02, -1.9678e-02,  1.1334e-01,
         7.3467e-03, -1.9294e-01, -1.6508e-01,  2.8258e-02,  4.8190e-03,
         1.5606e-02,  4.5579e-02, -6.1028e-02, -5.4064e-02,  1.4373e-01,
        -9.3397e-02,  1.0477e-01,  8.0575e-02,  1.0569e-01,  6.8808e-03,
         3.1065e-02,  2.6532e-02,  1.1231e-02,  2.9288e-02, -7.2658e-03,
        -1.9274e-02,  2.9991e-02,  2.6559e-02,  2.9882e-02,  6.9561e-02,
        -9.9566e-03,  9.7650e-02, -2.8200e-02, -5.6376e-02,  1.5570e-01,
         1.2122e-02, -2.0356e-01, -1.8155e-02,  1.5140e-02, -1.4167e-01,
         2.4326e-02, -1.0672e-01, -2.3053e-02, -1.0244e-01,  2.2438e-02,
         3.5709e-02, -3.4192e-02, -3.2821e-02,  7.4721e-02, -4.0575e-02,
        -7.9880e-02, -1.6007e-02,  1.1921e-03, -8.2076e-02,  2.9216e-02,
        -4.3628e-02,  6.7949e-02,  5.6914e-02, -1.0524e-01,  1.2831e-01,
         1.2100e-01, -1.1440e-02,  2.8572e-02, -1.3152e-02,  1.7600e-02,
        -5.5011e-02,  8.8309e-02, -1.3225e-01,  7.9182e-02,  3.2601e-02,
        -3.6499e-02,  7.1427e-02, -9.7062e-03, -3.2331e-02,  8.8112e-02,
         7.1005e-02,  1.1448e-01,  9.7284e-02, -1.3460e-01, -8.4231e-02,
        -1.0846e-01, -6.1181e-02, -1.7766e-01,  4.5792e-02, -1.7160e-01,
         1.8180e-01, -1.3270e-02,  1.0450e-01, -1.8809e-02,  4.9316e-03,
         6.6700e-02,  1.1278e-01, -6.3871e-02,  2.5317e-02,  6.6617e-03,
        -1.2945e-02,  2.9077e-02,  1.2455e-01, -9.2067e-02,  1.5388e-01,
         1.0300e-01,  1.5079e-02,  8.1510e-02,  4.6868e-03,  5.6058e-02,
         3.8262e-02,  7.0264e-02, -1.7739e-01, -1.5008e-04, -8.3334e-03,
        -1.0714e-01, -2.1347e-02, -2.2377e-02,  2.9935e-02, -1.7343e-02,
        -7.5479e-02, -4.0384e-02, -1.1473e-01,  1.5277e-01,  6.0066e-02,
        -3.8621e-02,  8.1541e-03,  2.9517e-02, -3.4180e-02, -1.2428e-01,
         6.2539e-04,  1.6303e-01,  3.6394e-02, -1.4245e-01,  1.0323e-02,
         1.7381e-02,  2.8626e-02,  1.0543e-01, -3.1800e-02, -8.2819e-02,
         6.3664e-02,  3.7528e-02, -1.1061e-01, -1.5703e-01,  5.4492e-03,
         1.0965e-02, -6.8998e-02, -8.9842e-02,  4.2284e-02, -8.7893e-04,
        -2.0939e-02, -4.6900e-02, -3.8875e-03, -1.7658e-02, -1.6603e-02,
         3.5660e-02,  1.6743e-02, -1.3972e-01,  1.5586e-01, -1.4865e-02,
        -7.5668e-02, -4.9431e-02, -8.5660e-02,  3.3742e-02,  8.1564e-02],
       device='cuda:0')",0.9822611782358599
3,1e-05,sgd,2.522932301114253,2.51377085257357,0.009161448540683015,8.999999943538279e-10,8.999999943538278e-05,0.014457853633422373,"tensor([ 0.0201,  0.0024,  0.0170, -0.0540,  0.0683,  0.0273, -0.1612, -0.1441,
        -0.0068,  0.0237,  0.0421,  0.0339, -0.0900, -0.0894,  0.1489, -0.0986,
         0.0516,  0.1534,  0.1472,  0.0247, -0.0117,  0.0670, -0.0400,  0.0110,
        -0.0049, -0.0003, -0.0266,  0.1026,  0.0527,  0.1198,  0.0884,  0.1196,
        -0.0711, -0.0722,  0.0792,  0.0573, -0.2300, -0.0310,  0.0319, -0.0752,
         0.0228, -0.0673, -0.0515, -0.1078, -0.0017,  0.0133, -0.0361, -0.0087,
         0.0298, -0.0696, -0.1043,  0.0023,  0.0176, -0.0509,  0.0844, -0.0680,
         0.0912,  0.0611, -0.1239,  0.1095,  0.0674, -0.0312, -0.0255, -0.0645,
         0.0419, -0.0274,  0.0279, -0.1060,  0.0943, -0.0113, -0.0412,  0.0354,
        -0.0433,  0.0090,  0.1043, -0.0022,  0.1229,  0.0909, -0.1464, -0.1471,
        -0.0304, -0.0677, -0.1384,  0.0506, -0.0713,  0.1023, -0.0392,  0.0728,
         0.0176, -0.0329,  0.0515,  0.0950, -0.0162,  0.0009, -0.0304,  0.0348,
         0.0654,  0.0900, -0.1127,  0.1035,  0.0851,  0.0050,  0.0781,  0.0227,
         0.0725, -0.0129,  0.1361, -0.1733, -0.0165,  0.0028, -0.1078, -0.0403,
        -0.0188,  0.0790,  0.0457, -0.0550, -0.0550, -0.1288,  0.0977,  0.1169,
         0.0319, -0.0157,  0.0509,  0.0405, -0.1285,  0.0727,  0.1467,  0.0354,
        -0.1192, -0.0323,  0.0784,  0.0571,  0.1205, -0.0640, -0.0827,  0.0472,
        -0.0326, -0.1402, -0.0921,  0.0099,  0.0189, -0.0695, -0.0225,  0.0721,
         0.0307, -0.0557, -0.0400, -0.0804, -0.0179,  0.0844,  0.0721, -0.0186,
        -0.1486,  0.1756, -0.0906, -0.1083, -0.0090, -0.1103, -0.0152,  0.0973],
       device='cuda:0')",
3,1e-05,natgrad,2.522932301114253,2.513507195637671,0.00942510547658193,8.999999939894124e-10,8.999999939894124e-05,0.002119740496466757,"tensor([ 0.0016,  0.0084,  0.0401, -0.0634,  0.1006,  0.0570, -0.2074, -0.1946,
         0.0077,  0.0365,  0.0459,  0.0368, -0.1039, -0.0947,  0.1905, -0.1525,
         0.0451,  0.1799,  0.1630,  0.0248, -0.0108,  0.0786, -0.0470, -0.0106,
        -0.0057, -0.0087, -0.0402,  0.1242,  0.0693,  0.1555,  0.1155,  0.1207,
        -0.0633, -0.0881,  0.0577,  0.0529, -0.2236, -0.0351,  0.0269, -0.0420,
         0.0303, -0.0769, -0.0328, -0.0956, -0.0030,  0.0170, -0.0327, -0.0008,
         0.0420, -0.0845, -0.1034,  0.0003,  0.0155, -0.0652,  0.0830, -0.0434,
         0.0746,  0.0283, -0.1088,  0.1067,  0.0462, -0.0324, -0.0744, -0.0474,
         0.0275, -0.0078,  0.0076, -0.0795,  0.0767, -0.0154, -0.0275,  0.0423,
        -0.0263,  0.0153,  0.0960, -0.0085,  0.0855,  0.0772, -0.1437, -0.1331,
         0.0030, -0.0661, -0.1006,  0.0410, -0.0545,  0.0340, -0.0226,  0.0695,
         0.0229, -0.0286,  0.0536,  0.0577, -0.0058, -0.0126, -0.0517,  0.0503,
         0.0530,  0.0813, -0.1072,  0.1026,  0.0747,  0.0120,  0.0817,  0.0370,
         0.0809, -0.0065,  0.1158, -0.1541, -0.0066, -0.0137, -0.1117, -0.0370,
        -0.0225,  0.0769,  0.0450, -0.0441, -0.0609, -0.1016,  0.0758,  0.1042,
         0.0276, -0.0228,  0.0312,  0.0456, -0.0967,  0.0674,  0.1235,  0.0441,
        -0.0958, -0.0355,  0.0380,  0.0502,  0.0884, -0.0745, -0.0620,  0.0333,
        -0.0392, -0.1286, -0.0602,  0.0114,  0.0287, -0.0381, -0.0097,  0.0718,
         0.0094, -0.0644, -0.0402, -0.0848, -0.0062,  0.1101,  0.0990,  0.0043,
        -0.1728,  0.1920, -0.1006, -0.1242, -0.0136, -0.1257, -0.0055,  0.0839],
       device='cuda:0')",0.9713209798255417
3,3e-05,sgd,2.522932301114253,2.5070769214302686,0.015855379683984427,8.99999993898433e-10,2.9999999796614434e-05,0.02504173706148185,"tensor([ 0.0201,  0.0024,  0.0170, -0.0540,  0.0683,  0.0273, -0.1612, -0.1441,
        -0.0068,  0.0237,  0.0421,  0.0339, -0.0900, -0.0894,  0.1489, -0.0986,
         0.0516,  0.1534,  0.1472,  0.0247, -0.0117,  0.0670, -0.0400,  0.0110,
        -0.0049, -0.0003, -0.0266,  0.1026,  0.0527,  0.1198,  0.0884,  0.1196,
        -0.0711, -0.0722,  0.0792,  0.0573, -0.2300, -0.0310,  0.0319, -0.0752,
         0.0228, -0.0673, -0.0515, -0.1078, -0.0017,  0.0133, -0.0361, -0.0087,
         0.0298, -0.0696, -0.1043,  0.0023,  0.0176, -0.0509,  0.0844, -0.0680,
         0.0912,  0.0611, -0.1239,  0.1095,  0.0674, -0.0312, -0.0255, -0.0645,
         0.0419, -0.0274,  0.0279, -0.1060,  0.0943, -0.0113, -0.0412,  0.0354,
        -0.0433,  0.0090,  0.1043, -0.0022,  0.1229,  0.0909, -0.1464, -0.1471,
        -0.0304, -0.0677, -0.1384,  0.0506, -0.0713,  0.1023, -0.0392,  0.0728,
         0.0176, -0.0329,  0.0515,  0.0950, -0.0162,  0.0009, -0.0304,  0.0348,
         0.0654,  0.0900, -0.1127,  0.1035,  0.0851,  0.0050,  0.0781,  0.0227,
         0.0725, -0.0129,  0.1361, -0.1733, -0.0165,  0.0028, -0.1078, -0.0403,
        -0.0188,  0.0790,  0.0457, -0.0550, -0.0550, -0.1288,  0.0977,  0.1169,
         0.0319, -0.0157,  0.0509,  0.0405, -0.1285,  0.0727,  0.1467,  0.0354,
        -0.1192, -0.0323,  0.0784,  0.0571,  0.1205, -0.0640, -0.0827,  0.0472,
        -0.0326, -0.1402, -0.0921,  0.0099,  0.0189, -0.0695, -0.0225,  0.0721,
         0.0307, -0.0557, -0.0400, -0.0804, -0.0179,  0.0844,  0.0721, -0.0186,
        -0.1486,  0.1756, -0.0906, -0.1083, -0.0090, -0.1103, -0.0152,  0.0973],
       device='cuda:0')",
3,3e-05,natgrad,2.522932301114253,2.506620259696102,0.016312041418151235,8.99999993977556e-10,2.9999999799251868e-05,0.003671498238741699,"tensor([ 0.0016,  0.0084,  0.0401, -0.0634,  0.1006,  0.0570, -0.2074, -0.1946,
         0.0077,  0.0365,  0.0459,  0.0368, -0.1039, -0.0947,  0.1905, -0.1525,
         0.0451,  0.1799,  0.1630,  0.0248, -0.0108,  0.0786, -0.0470, -0.0106,
        -0.0057, -0.0087, -0.0402,  0.1242,  0.0693,  0.1555,  0.1155,  0.1207,
        -0.0633, -0.0881,  0.0577,  0.0529, -0.2236, -0.0351,  0.0269, -0.0420,
         0.0303, -0.0769, -0.0328, -0.0956, -0.0030,  0.0170, -0.0327, -0.0008,
         0.0420, -0.0845, -0.1034,  0.0003,  0.0155, -0.0652,  0.0830, -0.0434,
         0.0746,  0.0283, -0.1088,  0.1067,  0.0462, -0.0324, -0.0744, -0.0474,
         0.0275, -0.0078,  0.0076, -0.0795,  0.0767, -0.0154, -0.0275,  0.0423,
        -0.0263,  0.0153,  0.0960, -0.0085,  0.0855,  0.0772, -0.1437, -0.1331,
         0.0030, -0.0661, -0.1006,  0.0410, -0.0545,  0.0340, -0.0226,  0.0695,
         0.0229, -0.0286,  0.0536,  0.0577, -0.0058, -0.0126, -0.0517,  0.0503,
         0.0530,  0.0813, -0.1072,  0.1026,  0.0747,  0.0120,  0.0817,  0.0370,
         0.0809, -0.0065,  0.1158, -0.1541, -0.0066, -0.0137, -0.1117, -0.0370,
        -0.0225,  0.0769,  0.0450, -0.0441, -0.0609, -0.1016,  0.0758,  0.1042,
         0.0276, -0.0228,  0.0312,  0.0456, -0.0967,  0.0674,  0.1235,  0.0441,
        -0.0958, -0.0355,  0.0380,  0.0502,  0.0884, -0.0745, -0.0620,  0.0333,
        -0.0392, -0.1286, -0.0602,  0.0114,  0.0287, -0.0381, -0.0097,  0.0718,
         0.0094, -0.0644, -0.0402, -0.0848, -0.0062,  0.1101,  0.0990,  0.0043,
        -0.1728,  0.1920, -0.1006, -0.1242, -0.0136, -0.1257, -0.0055,  0.0839],
       device='cuda:0')",0.9713209798255417
3,0.0001,sgd,2.522932301114253,2.4940299232637417,0.028902377850511307,8.999999938019607e-10,8.999999938019606e-06,0.04571974755895581,"tensor([ 0.0201,  0.0024,  0.0170, -0.0540,  0.0683,  0.0273, -0.1612, -0.1441,
        -0.0068,  0.0237,  0.0421,  0.0339, -0.0900, -0.0894,  0.1489, -0.0986,
         0.0516,  0.1534,  0.1472,  0.0247, -0.0117,  0.0670, -0.0400,  0.0110,
        -0.0049, -0.0003, -0.0266,  0.1026,  0.0527,  0.1198,  0.0884,  0.1196,
        -0.0711, -0.0722,  0.0792,  0.0573, -0.2300, -0.0310,  0.0319, -0.0752,
         0.0228, -0.0673, -0.0515, -0.1078, -0.0017,  0.0133, -0.0361, -0.0087,
         0.0298, -0.0696, -0.1043,  0.0023,  0.0176, -0.0509,  0.0844, -0.0680,
         0.0912,  0.0611, -0.1239,  0.1095,  0.0674, -0.0312, -0.0255, -0.0645,
         0.0419, -0.0274,  0.0279, -0.1060,  0.0943, -0.0113, -0.0412,  0.0354,
        -0.0433,  0.0090,  0.1043, -0.0022,  0.1229,  0.0909, -0.1464, -0.1471,
        -0.0304, -0.0677, -0.1384,  0.0506, -0.0713,  0.1023, -0.0392,  0.0728,
         0.0176, -0.0329,  0.0515,  0.0950, -0.0162,  0.0009, -0.0304,  0.0348,
         0.0654,  0.0900, -0.1127,  0.1035,  0.0851,  0.0050,  0.0781,  0.0227,
         0.0725, -0.0129,  0.1361, -0.1733, -0.0165,  0.0028, -0.1078, -0.0403,
        -0.0188,  0.0790,  0.0457, -0.0550, -0.0550, -0.1288,  0.0977,  0.1169,
         0.0319, -0.0157,  0.0509,  0.0405, -0.1285,  0.0727,  0.1467,  0.0354,
        -0.1192, -0.0323,  0.0784,  0.0571,  0.1205, -0.0640, -0.0827,  0.0472,
        -0.0326, -0.1402, -0.0921,  0.0099,  0.0189, -0.0695, -0.0225,  0.0721,
         0.0307, -0.0557, -0.0400, -0.0804, -0.0179,  0.0844,  0.0721, -0.0186,
        -0.1486,  0.1756, -0.0906, -0.1083, -0.0090, -0.1103, -0.0152,  0.0973],
       device='cuda:0')",
